bin.8	example_contig_29334	metawrap
bin.8	example_contig_25957	metawrap
bin.8	example_contig_38564	metawrap
bin.8	example_contig_66243	metawrap
bin.8	example_contig_42027	metawrap
bin.8	example_contig_57221	metawrap
bin.8	example_contig_11740	metawrap
bin.8	example_contig_15135	metawrap
bin.8	example_contig_25364	metawrap
bin.8	example_contig_49469	metawrap
bin.8	example_contig_51083	metawrap
bin.8	example_contig_69812	metawrap
bin.8	example_contig_60576	metawrap
bin.8	example_contig_12365	metawrap
bin.8	example_contig_34192	metawrap
bin.8	example_contig_42554	metawrap
bin.8	example_contig_7140	metawrap
bin.8	example_contig_9309	metawrap
bin.8	example_contig_6208	metawrap
bin.8	example_contig_57111	metawrap
bin.8	example_contig_35089	metawrap
bin.8	example_contig_52677	metawrap
bin.8	example_contig_16391	metawrap
bin.8	example_contig_57809	metawrap
bin.8	example_contig_45516	metawrap
bin.8	example_contig_52416	metawrap
bin.8	example_contig_1406	metawrap
bin.8	example_contig_71098	metawrap
bin.8	example_contig_61754	metawrap
bin.8	example_contig_75253	metawrap
bin.8	example_contig_16267	metawrap
bin.8	example_contig_10763	metawrap
bin.8	example_contig_8922	metawrap
bin.8	example_contig_68727	metawrap
bin.8	example_contig_8292	metawrap
bin.8	example_contig_31135	metawrap
bin.8	example_contig_12057	metawrap
bin.8	example_contig_15927	metawrap
bin.8	example_contig_70344	metawrap
bin.8	example_contig_7068	metawrap
bin.8	example_contig_6907	metawrap
bin.8	example_contig_12322	metawrap
bin.8	example_contig_32370	metawrap
bin.8	example_contig_9945	metawrap
bin.8	example_contig_51852	metawrap
bin.8	example_contig_59974	metawrap
bin.8	example_contig_1820	metawrap
bin.8	example_contig_47866	metawrap
bin.8	example_contig_26719	metawrap
bin.8	example_contig_77114	metawrap
bin.8	example_contig_26302	metawrap
bin.8	example_contig_17169	metawrap
bin.8	example_contig_50520	metawrap
bin.8	example_contig_74571	metawrap
bin.8	example_contig_14675	metawrap
bin.8	example_contig_54587	metawrap
bin.8	example_contig_61004	metawrap
bin.8	example_contig_51782	metawrap
bin.8	example_contig_44873	metawrap
bin.8	example_contig_24651	metawrap
bin.8	example_contig_13276	metawrap
bin.8	example_contig_5898	metawrap
bin.8	example_contig_37489	metawrap
bin.8	example_contig_26085	metawrap
bin.8	example_contig_71175	metawrap
bin.8	example_contig_38247	metawrap
bin.8	example_contig_10058	metawrap
bin.8	example_contig_50614	metawrap
bin.8	example_contig_30429	metawrap
bin.8	example_contig_7527	metawrap
bin.8	example_contig_63696	metawrap
bin.8	example_contig_52112	metawrap
bin.8	example_contig_53618	metawrap
bin.8	example_contig_14236	metawrap
bin.8	example_contig_71925	metawrap
bin.8	example_contig_8072	metawrap
bin.8	example_contig_36894	metawrap
bin.8	example_contig_14324	metawrap
bin.8	example_contig_73638	metawrap
bin.8	example_contig_62981	metawrap
bin.8	example_contig_78953	metawrap
bin.8	example_contig_53313	metawrap
bin.8	example_contig_51880	metawrap
bin.8	example_contig_2059	metawrap
bin.8	example_contig_64556	metawrap
bin.8	example_contig_68489	metawrap
bin.8	example_contig_78342	metawrap
bin.8	example_contig_63571	metawrap
bin.8	example_contig_28750	metawrap
bin.8	example_contig_22245	metawrap
bin.8	example_contig_80358	metawrap
bin.8	example_contig_24219	metawrap
bin.8	example_contig_55183	metawrap
bin.8	example_contig_12484	metawrap
bin.8	example_contig_14133	metawrap
bin.8	example_contig_3428	metawrap
bin.8	example_contig_34770	metawrap
bin.8	example_contig_34569	metawrap
bin.8	example_contig_79511	metawrap
bin.8	example_contig_51018	metawrap
bin.8	example_contig_12982	metawrap
bin.8	example_contig_67640	metawrap
bin.8	example_contig_55318	metawrap
bin.8	example_contig_41326	metawrap
bin.8	example_contig_42209	metawrap
bin.8	example_contig_80904	metawrap
bin.8	example_contig_30029	metawrap
bin.8	example_contig_52445	metawrap
bin.8	example_contig_78978	metawrap
bin.9	example_contig_74304	metawrap
bin.9	example_contig_13967	metawrap
bin.9	example_contig_21154	metawrap
bin.9	example_contig_31710	metawrap
bin.9	example_contig_42637	metawrap
bin.9	example_contig_45085	metawrap
bin.9	example_contig_52675	metawrap
bin.9	example_contig_75888	metawrap
bin.9	example_contig_17821	metawrap
bin.9	example_contig_6192	metawrap
bin.9	example_contig_29680	metawrap
bin.9	example_contig_45767	metawrap
bin.9	example_contig_75950	metawrap
bin.9	example_contig_60794	metawrap
bin.9	example_contig_59099	metawrap
bin.9	example_contig_78864	metawrap
bin.9	example_contig_75921	metawrap
bin.9	example_contig_5959	metawrap
bin.9	example_contig_21704	metawrap
bin.9	example_contig_75259	metawrap
bin.9	example_contig_76213	metawrap
bin.9	example_contig_64843	metawrap
bin.9	example_contig_81007	metawrap
bin.9	example_contig_39784	metawrap
bin.9	example_contig_19249	metawrap
bin.9	example_contig_45415	metawrap
bin.9	example_contig_202	metawrap
bin.9	example_contig_40355	metawrap
bin.9	example_contig_19379	metawrap
bin.9	example_contig_14196	metawrap
bin.9	example_contig_2524	metawrap
bin.9	example_contig_78506	metawrap
bin.9	example_contig_34573	metawrap
bin.9	example_contig_38689	metawrap
bin.9	example_contig_4517	metawrap
bin.9	example_contig_73332	metawrap
bin.9	example_contig_18109	metawrap
bin.9	example_contig_8211	metawrap
bin.9	example_contig_52140	metawrap
bin.9	example_contig_40807	metawrap
bin.9	example_contig_55635	metawrap
bin.9	example_contig_77580	metawrap
bin.9	example_contig_15863	metawrap
bin.9	example_contig_797	metawrap
bin.9	example_contig_23881	metawrap
bin.9	example_contig_9272	metawrap
bin.9	example_contig_64534	metawrap
bin.9	example_contig_59566	metawrap
bin.9	example_contig_58083	metawrap
bin.9	example_contig_42446	metawrap
bin.9	example_contig_6145	metawrap
bin.9	example_contig_75827	metawrap
bin.9	example_contig_15373	metawrap
bin.9	example_contig_66806	metawrap
bin.9	example_contig_30403	metawrap
bin.9	example_contig_50171	metawrap
bin.9	example_contig_12188	metawrap
bin.9	example_contig_64388	metawrap
bin.9	example_contig_22447	metawrap
bin.9	example_contig_29053	metawrap
bin.9	example_contig_69873	metawrap
bin.9	example_contig_20998	metawrap
bin.9	example_contig_78733	metawrap
bin.9	example_contig_10155	metawrap
bin.9	example_contig_72042	metawrap
bin.9	example_contig_43115	metawrap
bin.9	example_contig_4952	metawrap
bin.9	example_contig_5377	metawrap
bin.9	example_contig_32235	metawrap
bin.9	example_contig_51604	metawrap
bin.9	example_contig_66130	metawrap
bin.9	example_contig_78642	metawrap
bin.9	example_contig_35407	metawrap
bin.9	example_contig_61462	metawrap
bin.9	example_contig_33600	metawrap
bin.9	example_contig_56130	metawrap
bin.9	example_contig_74869	metawrap
bin.9	example_contig_26360	metawrap
bin.9	example_contig_63887	metawrap
bin.9	example_contig_18165	metawrap
bin.9	example_contig_21981	metawrap
bin.9	example_contig_76155	metawrap
bin.9	example_contig_77119	metawrap
bin.9	example_contig_50036	metawrap
bin.9	example_contig_44867	metawrap
bin.9	example_contig_25102	metawrap
bin.9	example_contig_21279	metawrap
bin.9	example_contig_50548	metawrap
bin.9	example_contig_56129	metawrap
bin.9	example_contig_79647	metawrap
bin.9	example_contig_67260	metawrap
bin.9	example_contig_40852	metawrap
bin.9	example_contig_15444	metawrap
bin.9	example_contig_7923	metawrap
bin.9	example_contig_27481	metawrap
bin.9	example_contig_36560	metawrap
bin.9	example_contig_4834	metawrap
bin.9	example_contig_74985	metawrap
